,0,1,2,3,4,5,6,7,8,9
595,0.4951171875,0.2431640625,0.3388671875,0.6279296875,0.4814453125,0.0869140625,0.4755859375,0.6513671875,0.2958984375,0.2963775931031941
596,0.9951171875,0.7431640625,0.8388671875,0.1279296875,0.9814453125,0.5869140625,0.9755859375,0.1513671875,0.7958984375,0.49719854267416747
597,0.7451171875,0.4931640625,0.5888671875,0.8779296875,0.7314453125,0.3369140625,0.7255859375,0.9013671875,0.0458984375,0.41974024081234024
598,0.2451171875,0.9931640625,0.0888671875,0.3779296875,0.2314453125,0.8369140625,0.2255859375,0.4013671875,0.5458984375,0.2874300718462219
599,0.1826171875,0.0556640625,0.6513671875,0.1904296875,0.0439453125,0.7744140625,0.2880859375,0.9638671875,0.3583984375,0.19085026673032934
600,0.6826171875,0.5556640625,0.1513671875,0.6904296875,0.5439453125,0.2744140625,0.7880859375,0.4638671875,0.8583984375,0.4348931894972428
601,0.9326171875,0.3056640625,0.4013671875,0.4404296875,0.7939453125,0.5244140625,0.5380859375,0.7138671875,0.1083984375,0.39493889738664245
602,0.4326171875,0.8056640625,0.9013671875,0.9404296875,0.2939453125,0.0244140625,0.0380859375,0.2138671875,0.6083984375,0.21748591090538946
603,0.3076171875,0.4306640625,0.0263671875,0.0654296875,0.9189453125,0.1494140625,0.4130859375,0.3388671875,0.4833984375,0.17194161028491117
604,0.8076171875,0.9306640625,0.5263671875,0.5654296875,0.4189453125,0.6494140625,0.9130859375,0.8388671875,0.9833984375,0.647687612937969
605,0.5576171875,0.1806640625,0.7763671875,0.3154296875,0.1689453125,0.3994140625,0.6630859375,0.0888671875,0.2333984375,0.24277849094182033
606,0.0576171875,0.6806640625,0.2763671875,0.8154296875,0.6689453125,0.8994140625,0.1630859375,0.5888671875,0.7333984375,0.35387073698269383
607,0.0419921875,0.3837890625,0.6982421875,0.4873046875,0.4033203125,0.0400390625,0.5849609375,0.4482421875,0.2177734375,0.1956476843778255
608,0.5419921875,0.8837890625,0.1982421875,0.9873046875,0.9033203125,0.5400390625,0.0849609375,0.9482421875,0.7177734375,0.454823851411408
609,0.7919921875,0.1337890625,0.4482421875,0.2373046875,0.6533203125,0.2900390625,0.3349609375,0.1982421875,0.4677734375,0.28105784411805984
610,0.2919921875,0.6337890625,0.9482421875,0.7373046875,0.1533203125,0.7900390625,0.8349609375,0.6982421875,0.9677734375,0.529042159686064
611,0.4169921875,0.0087890625,0.0732421875,0.3623046875,0.5283203125,0.9150390625,0.7099609375,0.8232421875,0.0927734375,0.1767477514179809
612,0.9169921875,0.5087890625,0.5732421875,0.8623046875,0.0283203125,0.4150390625,0.2099609375,0.3232421875,0.5927734375,0.3005552611687267
613,0.6669921875,0.2587890625,0.8232421875,0.1123046875,0.2783203125,0.6650390625,0.4599609375,0.5732421875,0.3427734375,0.33850630065807547
614,0.1669921875,0.7587890625,0.3232421875,0.6123046875,0.7783203125,0.1650390625,0.9599609375,0.0732421875,0.8427734375,0.32384389267044494
615,0.2294921875,0.1962890625,0.8857421875,0.7998046875,0.9658203125,0.2275390625,0.5224609375,0.5107421875,0.0302734375,0.27508896014413403
616,0.7294921875,0.6962890625,0.3857421875,0.2998046875,0.4658203125,0.7275390625,0.0224609375,0.0107421875,0.5302734375,0.17672405939746633
617,0.9794921875,0.4462890625,0.1357421875,0.5498046875,0.2158203125,0.4775390625,0.2724609375,0.7607421875,0.2802734375,0.3248312818219702
618,0.4794921875,0.9462890625,0.6357421875,0.0498046875,0.7158203125,0.9775390625,0.7724609375,0.2607421875,0.7802734375,0.4260520183755639
619,0.3544921875,0.3212890625,0.2607421875,0.9248046875,0.0908203125,0.8525390625,0.6474609375,0.1357421875,0.1552734375,0.2509192574341316
620,0.8544921875,0.8212890625,0.7607421875,0.4248046875,0.5908203125,0.3525390625,0.1474609375,0.6357421875,0.6552734375,0.46018223986497203
621,0.6044921875,0.0712890625,0.5107421875,0.6748046875,0.8408203125,0.6025390625,0.3974609375,0.3857421875,0.4052734375,0.36425598123566283
622,0.1044921875,0.5712890625,0.0107421875,0.1748046875,0.3408203125,0.1025390625,0.8974609375,0.8857421875,0.9052734375,0.179433856063552
623,0.0732421875,0.1025390625,0.4169921875,0.0810546875,0.1845703125,0.3212890625,0.1162109375,0.6669921875,0.9990234375,0.15683946973881402
624,0.5732421875,0.6025390625,0.9169921875,0.5810546875,0.6845703125,0.8212890625,0.6162109375,0.1669921875,0.4990234375,0.49650437508014483
625,0.8232421875,0.3525390625,0.6669921875,0.3310546875,0.9345703125,0.0712890625,0.8662109375,0.9169921875,0.7490234375,0.4525128090835705
626,0.3232421875,0.8525390625,0.1669921875,0.8310546875,0.4345703125,0.5712890625,0.3662109375,0.4169921875,0.2490234375,0.35218137562931384
627,0.4482421875,0.4775390625,0.7919921875,0.2060546875,0.8095703125,0.6962890625,0.2412109375,0.0419921875,0.8740234375,0.31996846053543787
628,0.9482421875,0.9775390625,0.2919921875,0.7060546875,0.3095703125,0.1962890625,0.7412109375,0.5419921875,0.3740234375,0.4314696937563545
629,0.6982421875,0.2275390625,0.0419921875,0.4560546875,0.0595703125,0.9462890625,0.9912109375,0.2919921875,0.6240234375,0.2531995791319694
630,0.1982421875,0.7275390625,0.5419921875,0.9560546875,0.5595703125,0.4462890625,0.4912109375,0.7919921875,0.1240234375,0.3964819779587127
631,0.1357421875,0.2900390625,0.2294921875,0.6435546875,0.7470703125,0.3837890625,0.0537109375,0.3544921875,0.8115234375,0.246800539426649
632,0.6357421875,0.7900390625,0.7294921875,0.1435546875,0.2470703125,0.8837890625,0.5537109375,0.8544921875,0.3115234375,0.4298133680540222
633,0.8857421875,0.0400390625,0.9794921875,0.8935546875,0.4970703125,0.1337890625,0.8037109375,0.1044921875,0.5615234375,0.2960034628387858
634,0.3857421875,0.5400390625,0.4794921875,0.3935546875,0.9970703125,0.6337890625,0.3037109375,0.6044921875,0.0615234375,0.3407295266977944
635,0.2607421875,0.1650390625,0.6044921875,0.5185546875,0.3720703125,0.5087890625,0.1787109375,0.9794921875,0.9365234375,0.3590491573254267
636,0.7607421875,0.6650390625,0.1044921875,0.0185546875,0.8720703125,0.0087890625,0.6787109375,0.4794921875,0.4365234375,0.15472106181882433
637,0.5107421875,0.4150390625,0.3544921875,0.7685546875,0.6220703125,0.7587890625,0.9287109375,0.7294921875,0.6865234375,0.5532017236746816
638,0.0107421875,0.9150390625,0.8544921875,0.2685546875,0.1220703125,0.2587890625,0.4287109375,0.2294921875,0.1865234375,0.1596572209450415
639,0.0146484375,0.0830078125,0.5849609375,0.8427734375,0.5712890625,0.1064453125,0.7529296875,0.0693359375,0.1513671875,0.12531415154747502
640,0.5146484375,0.5830078125,0.0849609375,0.3427734375,0.0712890625,0.6064453125,0.2529296875,0.5693359375,0.6513671875,0.25794741806221255
641,0.7646484375,0.3330078125,0.3349609375,0.5927734375,0.3212890625,0.3564453125,0.0029296875,0.3193359375,0.4013671875,0.17255698432781916
642,0.2646484375,0.8330078125,0.8349609375,0.0927734375,0.8212890625,0.8564453125,0.5029296875,0.8193359375,0.9013671875,0.4857590156960596
643,0.3896484375,0.4580078125,0.2099609375,0.9677734375,0.4462890625,0.9814453125,0.8779296875,0.6943359375,0.0263671875,0.33652014103321276
644,0.8896484375,0.9580078125,0.7099609375,0.4677734375,0.9462890625,0.4814453125,0.3779296875,0.1943359375,0.5263671875,0.49256025895997435
645,0.6396484375,0.2080078125,0.9599609375,0.7177734375,0.6962890625,0.7314453125,0.1279296875,0.9443359375,0.2763671875,0.42532643068059955
646,0.1396484375,0.7080078125,0.4599609375,0.2177734375,0.1962890625,0.2314453125,0.6279296875,0.4443359375,0.7763671875,0.2960521190989192
647,0.2021484375,0.2705078125,0.7724609375,0.4052734375,0.0087890625,0.1689453125,0.8154296875,0.8818359375,0.0888671875,0.16507064102723704
648,0.7021484375,0.7705078125,0.2724609375,0.9052734375,0.5087890625,0.6689453125,0.3154296875,0.3818359375,0.5888671875,0.4662784482998706
649,0.9521484375,0.0205078125,0.0224609375,0.1552734375,0.7587890625,0.4189453125,0.0654296875,0.6318359375,0.3388671875,0.12639057996118094
650,0.4521484375,0.5205078125,0.5224609375,0.6552734375,0.2587890625,0.9189453125,0.5654296875,0.1318359375,0.8388671875,0.41127420549359606
651,0.3271484375,0.1455078125,0.3974609375,0.2802734375,0.8837890625,0.7939453125,0.9404296875,0.2568359375,0.2138671875,0.32413933694045566
652,0.8271484375,0.6455078125,0.8974609375,0.7802734375,0.3837890625,0.2939453125,0.4404296875,0.7568359375,0.7138671875,0.5374259760450001
653,0.5771484375,0.3955078125,0.6474609375,0.0302734375,0.1337890625,0.5439453125,0.1904296875,0.0068359375,0.4638671875,0.11751953498462563
654,0.0771484375,0.8955078125,0.1474609375,0.5302734375,0.6337890625,0.0439453125,0.6904296875,0.5068359375,0.9638671875,0.27098885172393605
655,0.1083984375,0.4267578125,0.3037109375,0.7490234375,0.8525390625,0.2626953125,0.2841796875,0.7880859375,0.9326171875,0.3667048658504926
656,0.6083984375,0.9267578125,0.8037109375,0.2490234375,0.3525390625,0.7626953125,0.7841796875,0.2880859375,0.4326171875,0.46144297112226434
657,0.8583984375,0.1767578125,0.5537109375,0.9990234375,0.1025390625,0.0126953125,0.5341796875,0.5380859375,0.6826171875,0.2405557840901967
658,0.3583984375,0.6767578125,0.0537109375,0.4990234375,0.6025390625,0.5126953125,0.0341796875,0.0380859375,0.1826171875,0.1361480735429675
659,0.4833984375,0.0517578125,0.9287109375,0.6240234375,0.2275390625,0.6376953125,0.4091796875,0.4130859375,0.8076171875,0.3417744523465818
660,0.9833984375,0.5517578125,0.4287109375,0.1240234375,0.7275390625,0.1376953125,0.9091796875,0.9130859375,0.3076171875,0.38645209412284853
661,0.7333984375,0.3017578125,0.1787109375,0.8740234375,0.9775390625,0.8876953125,0.6591796875,0.1630859375,0.5576171875,0.4331242305064465
662,0.2333984375,0.8017578125,0.6787109375,0.3740234375,0.4775390625,0.3876953125,0.1591796875,0.6630859375,0.0576171875,0.27293862143356423
663,0.1708984375,0.2392578125,0.1162109375,0.0615234375,0.2900390625,0.4501953125,0.3466796875,0.2255859375,0.8701171875,0.17724605184512532
664,0.6708984375,0.7392578125,0.6162109375,0.5615234375,0.7900390625,0.9501953125,0.8466796875,0.7255859375,0.3701171875,0.6132184931573786
665,0.9208984375,0.4892578125,0.8662109375,0.3115234375,0.5400390625,0.2001953125,0.5966796875,0.4755859375,0.6201171875,0.44718150822703406
666,0.4208984375,0.9892578125,0.3662109375,0.8115234375,0.0400390625,0.7001953125,0.0966796875,0.9755859375,0.1201171875,0.261656408982972
667,0.2958984375,0.3642578125,0.7412109375,0.1865234375,0.6650390625,0.5751953125,0.4716796875,0.6005859375,0.9951171875,0.4269720138122925
668,0.7958984375,0.8642578125,0.2412109375,0.6865234375,0.1650390625,0.0751953125,0.9716796875,0.1005859375,0.4951171875,0.2822308598090119
669,0.5458984375,0.1142578125,0.4912109375,0.4365234375,0.4150390625,0.8251953125,0.7216796875,0.8505859375,0.7451171875,0.4416097463658012
670,0.0458984375,0.6142578125,0.9912109375,0.9365234375,0.9150390625,0.3251953125,0.2216796875,0.3505859375,0.2451171875,0.31317882994090923
671,0.0615234375,0.3173828125,0.0380859375,0.2646484375,0.1494140625,0.7470703125,0.5185546875,0.7412109375,0.6982421875,0.2000878094024367
672,0.5615234375,0.8173828125,0.5380859375,0.7646484375,0.6494140625,0.2470703125,0.0185546875,0.2412109375,0.1982421875,0.24827072809398246
673,0.8115234375,0.0673828125,0.7880859375,0.0146484375,0.8994140625,0.9970703125,0.2685546875,0.9912109375,0.9482421875,0.3116169303939723
674,0.3115234375,0.5673828125,0.2880859375,0.5146484375,0.3994140625,0.4970703125,0.7685546875,0.4912109375,0.4482421875,0.39533365853590746
675,0.4365234375,0.1923828125,0.6630859375,0.3896484375,0.7744140625,0.3720703125,0.6435546875,0.1162109375,0.5732421875,0.3386842516912221
676,0.9365234375,0.6923828125,0.1630859375,0.8896484375,0.2744140625,0.8720703125,0.1435546875,0.6162109375,0.0732421875,0.3124738426741311
677,0.6865234375,0.4423828125,0.4130859375,0.1396484375,0.0244140625,0.1220703125,0.3935546875,0.3662109375,0.8232421875,0.20153448517066694
678,0.1865234375,0.9423828125,0.9130859375,0.6396484375,0.5244140625,0.6220703125,0.8935546875,0.8662109375,0.3232421875,0.525516114894598
679,0.2490234375,0.0048828125,0.3505859375,0.9521484375,0.7119140625,0.5595703125,0.5810546875,0.3037109375,0.5107421875,0.22784353653598424
680,0.7490234375,0.5048828125,0.8505859375,0.4521484375,0.2119140625,0.0595703125,0.0810546875,0.8037109375,0.0107421875,0.15922325635397627
681,0.9990234375,0.2548828125,0.6005859375,0.7021484375,0.4619140625,0.8095703125,0.3310546875,0.0537109375,0.7607421875,0.37142159780690354
682,0.4990234375,0.7548828125,0.1005859375,0.2021484375,0.9619140625,0.3095703125,0.8310546875,0.5537109375,0.2607421875,0.3396129725207541
683,0.3740234375,0.3798828125,0.9755859375,0.8271484375,0.3369140625,0.4345703125,0.7060546875,0.9287109375,0.6357421875,0.5138690029738622
684,0.8740234375,0.8798828125,0.4755859375,0.3271484375,0.8369140625,0.9345703125,0.2060546875,0.4287109375,0.1357421875,0.4078397493961524
685,0.6240234375,0.1298828125,0.2255859375,0.5771484375,0.5869140625,0.1845703125,0.4560546875,0.6787109375,0.8857421875,0.34571223510503873
686,0.1240234375,0.6298828125,0.7255859375,0.0771484375,0.0869140625,0.6845703125,0.9560546875,0.1787109375,0.3857421875,0.23313555790368276
687,0.0927734375,0.1611328125,0.8193359375,0.1708984375,0.4306640625,0.9033203125,0.0498046875,0.3974609375,0.4794921875,0.20810106795716143
688,0.5927734375,0.6611328125,0.3193359375,0.6708984375,0.9306640625,0.4033203125,0.5498046875,0.8974609375,0.9794921875,0.5658748257509572
689,0.8427734375,0.4111328125,0.0693359375,0.4208984375,0.6806640625,0.6533203125,0.7998046875,0.1474609375,0.2294921875,0.3050079801096923
690,0.3427734375,0.9111328125,0.5693359375,0.9208984375,0.1806640625,0.1533203125,0.2998046875,0.6474609375,0.7294921875,0.37957301785232206
691,0.4677734375,0.2861328125,0.4443359375,0.0458984375,0.5556640625,0.0283203125,0.1748046875,0.7724609375,0.3544921875,0.1711049851146032
692,0.9677734375,0.7861328125,0.9443359375,0.5458984375,0.0556640625,0.5283203125,0.6748046875,0.2724609375,0.8544921875,0.4335481919612419
693,0.7177734375,0.0361328125,0.6943359375,0.2958984375,0.3056640625,0.2783203125,0.9248046875,0.5224609375,0.1044921875,0.24276460265820285
694,0.2177734375,0.5361328125,0.1943359375,0.7958984375,0.8056640625,0.7783203125,0.4248046875,0.0224609375,0.6044921875,0.2804644512279914
695,0.1552734375,0.4736328125,0.5068359375,0.6083984375,0.9931640625,0.8408203125,0.1123046875,0.5849609375,0.2919921875,0.352460481141347
696,0.6552734375,0.9736328125,0.0068359375,0.1083984375,0.4931640625,0.3408203125,0.6123046875,0.0849609375,0.7919921875,0.18348503516953438
697,0.9052734375,0.2236328125,0.2568359375,0.8583984375,0.2431640625,0.5908203125,0.8623046875,0.8349609375,0.0419921875,0.3245090038807542
698,0.4052734375,0.7236328125,0.7568359375,0.3583984375,0.7431640625,0.0908203125,0.3623046875,0.3349609375,0.5419921875,0.3511624509758343
699,0.2802734375,0.0986328125,0.1318359375,0.7333984375,0.1181640625,0.2158203125,0.2373046875,0.2099609375,0.4169921875,0.16163264604073974
700,0.7802734375,0.5986328125,0.6318359375,0.2333984375,0.6181640625,0.7158203125,0.7373046875,0.7099609375,0.9169921875,0.5630709087312473
701,0.5302734375,0.3486328125,0.8818359375,0.9833984375,0.8681640625,0.4658203125,0.9873046875,0.4599609375,0.1669921875,0.49170813910840905
702,0.0302734375,0.8486328125,0.3818359375,0.4833984375,0.3681640625,0.9658203125,0.4873046875,0.9599609375,0.6669921875,0.36988635742974013
703,0.0224609375,0.4501953125,0.9052734375,0.1005859375,0.6416015625,0.7705078125,0.6513671875,0.6396484375,0.0966796875,0.23534120295572153
704,0.5224609375,0.9501953125,0.4052734375,0.6005859375,0.1416015625,0.2705078125,0.1513671875,0.1396484375,0.5966796875,0.27621489385125414
705,0.7724609375,0.2001953125,0.1552734375,0.3505859375,0.3916015625,0.5205078125,0.4013671875,0.8896484375,0.3466796875,0.328455090771497
706,0.2724609375,0.7001953125,0.6552734375,0.8505859375,0.8916015625,0.0205078125,0.9013671875,0.3896484375,0.8466796875,0.37444057020550703
707,0.3974609375,0.0751953125,0.2802734375,0.2255859375,0.2666015625,0.1455078125,0.5263671875,0.0146484375,0.2216796875,0.1087383444153254
708,0.8974609375,0.5751953125,0.7802734375,0.7255859375,0.7666015625,0.6455078125,0.0263671875,0.5146484375,0.7216796875,0.4201565434166552
709,0.6474609375,0.3251953125,0.5302734375,0.4755859375,0.5166015625,0.3955078125,0.2763671875,0.2646484375,0.4716796875,0.3538407633837176
710,0.1474609375,0.8251953125,0.0302734375,0.9755859375,0.0166015625,0.8955078125,0.7763671875,0.7646484375,0.9716796875,0.2530214065882645
711,0.2099609375,0.1376953125,0.7177734375,0.6630859375,0.2041015625,0.9580078125,0.7138671875,0.3271484375,0.1591796875,0.2970846738644329
712,0.7099609375,0.6376953125,0.2177734375,0.1630859375,0.7041015625,0.4580078125,0.2138671875,0.8271484375,0.6591796875,0.3766204725356821
713,0.9599609375,0.3876953125,0.4677734375,0.9130859375,0.9541015625,0.7080078125,0.4638671875,0.0771484375,0.4091796875,0.42579338530361405
714,0.4599609375,0.8876953125,0.9677734375,0.4130859375,0.4541015625,0.2080078125,0.9638671875,0.5771484375,0.9091796875,0.5208404996318649
715,0.3349609375,0.2626953125,0.0927734375,0.5380859375,0.8291015625,0.0830078125,0.5888671875,0.9521484375,0.0341796875,0.19957711597917405
716,0.8349609375,0.7626953125,0.5927734375,0.0380859375,0.3291015625,0.5830078125,0.0888671875,0.4521484375,0.5341796875,0.2767468949368572
717,0.5849609375,0.0126953125,0.8427734375,0.7880859375,0.0791015625,0.3330078125,0.3388671875,0.7021484375,0.2841796875,0.21197582362485276
718,0.0849609375,0.5126953125,0.3427734375,0.2880859375,0.5791015625,0.8330078125,0.8388671875,0.2021484375,0.7841796875,0.3399795276185296
719,0.1162109375,0.0439453125,0.2490234375,0.4443359375,0.9228515625,0.6142578125,0.1826171875,0.4833984375,0.8154296875,0.2430182724261943
720,0.6162109375,0.5439453125,0.7490234375,0.9443359375,0.4228515625,0.1142578125,0.6826171875,0.9833984375,0.3154296875,0.44987412461904974
